file,row_index,slice_file_name,fsID,classID,soundevent,fold
/scratch/pdoshi/audio_comp/urbansound8k_audio/03454_street_music.wav,3454,171243-9-0-11.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03455_street_music.wav,3455,171243-9-0-123.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03456_street_music.wav,3456,171243-9-0-31.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03457_street_music.wav,3457,171243-9-0-49.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03458_street_music.wav,3458,171243-9-0-81.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03459_street_music.wav,3459,171243-9-0-85.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03460_street_music.wav,3460,171243-9-0-91.wav,171243,9,street_music,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03461_car_horn.wav,3461,171249-1-0-0.wav,171249,1,car_horn,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03462_car_horn.wav,3462,171249-1-1-0.wav,171249,1,car_horn,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03463_car_horn.wav,3463,171249-1-2-0.wav,171249,1,car_horn,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03464_jackhammer.wav,3464,171305-7-0-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03465_jackhammer.wav,3465,171305-7-1-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03466_jackhammer.wav,3466,171305-7-10-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03467_jackhammer.wav,3467,171305-7-11-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03468_jackhammer.wav,3468,171305-7-12-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03469_jackhammer.wav,3469,171305-7-13-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03470_jackhammer.wav,3470,171305-7-14-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03471_jackhammer.wav,3471,171305-7-15-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03472_jackhammer.wav,3472,171305-7-16-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03473_jackhammer.wav,3473,171305-7-17-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03474_jackhammer.wav,3474,171305-7-18-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03475_jackhammer.wav,3475,171305-7-19-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03476_jackhammer.wav,3476,171305-7-2-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03477_jackhammer.wav,3477,171305-7-20-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03478_jackhammer.wav,3478,171305-7-21-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03479_jackhammer.wav,3479,171305-7-22-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03480_jackhammer.wav,3480,171305-7-23-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03481_jackhammer.wav,3481,171305-7-24-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03482_jackhammer.wav,3482,171305-7-25-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03483_jackhammer.wav,3483,171305-7-26-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03484_jackhammer.wav,3484,171305-7-27-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03485_jackhammer.wav,3485,171305-7-28-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03486_jackhammer.wav,3486,171305-7-29-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03487_jackhammer.wav,3487,171305-7-3-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03488_jackhammer.wav,3488,171305-7-4-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03489_jackhammer.wav,3489,171305-7-5-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03490_jackhammer.wav,3490,171305-7-6-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03491_jackhammer.wav,3491,171305-7-7-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03492_jackhammer.wav,3492,171305-7-8-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03493_jackhammer.wav,3493,171305-7-8-1.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03494_jackhammer.wav,3494,171305-7-9-0.wav,171305,7,jackhammer,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03495_street_music.wav,3495,171388-9-0-202.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03496_street_music.wav,3496,171388-9-0-225.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03497_street_music.wav,3497,171388-9-0-246.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03498_street_music.wav,3498,171388-9-0-253.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03499_street_music.wav,3499,171388-9-0-43.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03500_street_music.wav,3500,171388-9-0-88.wav,171388,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03501_street_music.wav,3501,171406-9-0-124.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03502_street_music.wav,3502,171406-9-0-183.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03503_street_music.wav,3503,171406-9-0-23.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03504_street_music.wav,3504,171406-9-0-57.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03505_street_music.wav,3505,171406-9-0-7.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03506_street_music.wav,3506,171406-9-0-90.wav,171406,9,street_music,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03507_dog_bark.wav,3507,171464-3-0-0.wav,171464,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03508_dog_bark.wav,3508,171464-3-1-0.wav,171464,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03509_dog_bark.wav,3509,171464-3-2-0.wav,171464,3,dog_bark,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03510_street_music.wav,3510,171478-9-0-26.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03511_street_music.wav,3511,171478-9-0-28.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03512_street_music.wav,3512,171478-9-0-38.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03513_street_music.wav,3513,171478-9-0-4.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03514_street_music.wav,3514,171478-9-0-55.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03515_street_music.wav,3515,171478-9-0-57.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03516_street_music.wav,3516,171478-9-0-58.wav,171478,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03517_street_music.wav,3517,172314-9-0-22.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03518_street_music.wav,3518,172314-9-0-40.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03519_street_music.wav,3519,172314-9-0-51.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03520_street_music.wav,3520,172314-9-0-52.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03521_street_music.wav,3521,172314-9-0-72.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03522_street_music.wav,3522,172314-9-0-80.wav,172314,9,street_music,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03523_street_music.wav,3523,172315-9-0-105.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03524_street_music.wav,3524,172315-9-0-113.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03525_street_music.wav,3525,172315-9-0-203.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03526_street_music.wav,3526,172315-9-0-211.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03527_street_music.wav,3527,172315-9-0-212.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03528_street_music.wav,3528,172315-9-0-224.wav,172315,9,street_music,3
/scratch/pdoshi/audio_comp/urbansound8k_audio/03529_street_music.wav,3529,172338-9-0-1.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03530_street_music.wav,3530,172338-9-0-20.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03531_street_music.wav,3531,172338-9-0-21.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03532_street_music.wav,3532,172338-9-0-39.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03533_street_music.wav,3533,172338-9-0-6.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03534_street_music.wav,3534,172338-9-0-7.wav,172338,9,street_music,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03535_street_music.wav,3535,172460-9-0-100.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03536_street_music.wav,3536,172460-9-0-101.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03537_street_music.wav,3537,172460-9-0-24.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03538_street_music.wav,3538,172460-9-0-31.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03539_street_music.wav,3539,172460-9-0-91.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03540_street_music.wav,3540,172460-9-0-94.wav,172460,9,street_music,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03541_street_music.wav,3541,172519-9-0-10.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03542_street_music.wav,3542,172519-9-0-13.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03543_street_music.wav,3543,172519-9-0-49.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03544_street_music.wav,3544,172519-9-0-53.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03545_street_music.wav,3545,172519-9-0-67.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03546_street_music.wav,3546,172519-9-0-8.wav,172519,9,street_music,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03547_children_playing.wav,3547,172593-2-0-10.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03548_children_playing.wav,3548,172593-2-0-13.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03549_children_playing.wav,3549,172593-2-0-14.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03550_children_playing.wav,3550,172593-2-0-18.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03551_children_playing.wav,3551,172593-2-0-22.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03552_children_playing.wav,3552,172593-2-0-27.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03553_children_playing.wav,3553,172593-2-0-28.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03554_children_playing.wav,3554,172593-2-0-29.wav,172593,2,children_playing,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03555_car_horn.wav,3555,17307-1-0-0.wav,17307,1,car_horn,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03556_street_music.wav,3556,173891-9-0-1.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03557_street_music.wav,3557,173891-9-0-10.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03558_street_music.wav,3558,173891-9-0-11.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03559_street_music.wav,3559,173891-9-0-17.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03560_street_music.wav,3560,173891-9-0-2.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03561_street_music.wav,3561,173891-9-0-7.wav,173891,9,street_music,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03562_dog_bark.wav,3562,173993-3-0-25.wav,173993,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03563_dog_bark.wav,3563,173993-3-0-39.wav,173993,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03564_dog_bark.wav,3564,173993-3-0-51.wav,173993,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03565_dog_bark.wav,3565,173993-3-0-52.wav,173993,3,dog_bark,5
/scratch/pdoshi/audio_comp/urbansound8k_audio/03566_dog_bark.wav,3566,173994-3-0-14.wav,173994,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03567_dog_bark.wav,3567,173994-3-0-3.wav,173994,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03568_dog_bark.wav,3568,173994-3-0-44.wav,173994,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03569_dog_bark.wav,3569,173994-3-0-45.wav,173994,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03570_dog_bark.wav,3570,173995-3-0-0.wav,173995,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03571_dog_bark.wav,3571,173995-3-0-11.wav,173995,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03572_dog_bark.wav,3572,173995-3-0-27.wav,173995,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03573_dog_bark.wav,3573,173995-3-0-3.wav,173995,3,dog_bark,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03574_dog_bark.wav,3574,174026-3-1-0.wav,174026,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03575_dog_bark.wav,3575,174026-3-1-1.wav,174026,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03576_dog_bark.wav,3576,174026-3-1-5.wav,174026,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03577_dog_bark.wav,3577,174026-3-2-2.wav,174026,3,dog_bark,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03578_children_playing.wav,3578,174032-2-0-1.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03579_children_playing.wav,3579,174032-2-0-11.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03580_children_playing.wav,3580,174032-2-0-17.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03581_children_playing.wav,3581,174032-2-0-18.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03582_children_playing.wav,3582,174032-2-0-22.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03583_children_playing.wav,3583,174032-2-0-26.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03584_children_playing.wav,3584,174032-2-0-4.wav,174032,2,children_playing,4
/scratch/pdoshi/audio_comp/urbansound8k_audio/03585_jackhammer.wav,3585,174276-7-0-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03586_jackhammer.wav,3586,174276-7-1-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03587_jackhammer.wav,3587,174276-7-2-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03588_jackhammer.wav,3588,174276-7-3-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03589_jackhammer.wav,3589,174276-7-4-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03590_jackhammer.wav,3590,174276-7-5-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03591_jackhammer.wav,3591,174276-7-6-0.wav,174276,7,jackhammer,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03592_gun_shot.wav,3592,174282-6-0-0.wav,174282,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03593_gun_shot.wav,3593,174282-6-1-0.wav,174282,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03594_gun_shot.wav,3594,174282-6-2-0.wav,174282,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03595_gun_shot.wav,3595,174284-6-0-0.wav,174284,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03596_gun_shot.wav,3596,174284-6-1-0.wav,174284,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03597_gun_shot.wav,3597,174284-6-2-0.wav,174284,6,gun_shot,7
/scratch/pdoshi/audio_comp/urbansound8k_audio/03598_gun_shot.wav,3598,174285-6-0-0.wav,174285,6,gun_shot,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03599_gun_shot.wav,3599,174285-6-1-0.wav,174285,6,gun_shot,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03600_gun_shot.wav,3600,174285-6-2-0.wav,174285,6,gun_shot,8
/scratch/pdoshi/audio_comp/urbansound8k_audio/03601_gun_shot.wav,3601,174287-6-0-0.wav,174287,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03602_gun_shot.wav,3602,174287-6-1-0.wav,174287,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03603_gun_shot.wav,3603,174287-6-2-0.wav,174287,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03604_gun_shot.wav,3604,174287-6-3-0.wav,174287,6,gun_shot,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03605_gun_shot.wav,3605,174289-6-0-0.wav,174289,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03606_gun_shot.wav,3606,174289-6-1-0.wav,174289,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03607_gun_shot.wav,3607,174289-6-2-0.wav,174289,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03608_gun_shot.wav,3608,174289-6-3-0.wav,174289,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03609_gun_shot.wav,3609,174290-6-0-0.wav,174290,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03610_gun_shot.wav,3610,174290-6-1-0.wav,174290,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03611_gun_shot.wav,3611,174290-6-2-0.wav,174290,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03612_gun_shot.wav,3612,174290-6-3-0.wav,174290,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03613_gun_shot.wav,3613,174292-6-0-0.wav,174292,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03614_gun_shot.wav,3614,174292-6-1-0.wav,174292,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03615_gun_shot.wav,3615,174292-6-2-0.wav,174292,6,gun_shot,10
/scratch/pdoshi/audio_comp/urbansound8k_audio/03616_gun_shot.wav,3616,174293-6-0-0.wav,174293,6,gun_shot,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03617_gun_shot.wav,3617,174293-6-1-0.wav,174293,6,gun_shot,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03618_gun_shot.wav,3618,174293-6-2-0.wav,174293,6,gun_shot,2
/scratch/pdoshi/audio_comp/urbansound8k_audio/03619_gun_shot.wav,3619,174294-6-0-0.wav,174294,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03620_gun_shot.wav,3620,174294-6-1-0.wav,174294,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03621_gun_shot.wav,3621,174294-6-2-0.wav,174294,6,gun_shot,1
/scratch/pdoshi/audio_comp/urbansound8k_audio/03622_children_playing.wav,3622,174786-2-0-18.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03623_children_playing.wav,3623,174786-2-0-19.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03624_children_playing.wav,3624,174786-2-0-27.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03625_children_playing.wav,3625,174786-2-0-30.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03626_children_playing.wav,3626,174786-2-0-39.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03627_children_playing.wav,3627,174786-2-0-60.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03628_children_playing.wav,3628,174786-2-0-75.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03629_children_playing.wav,3629,174786-2-0-89.wav,174786,2,children_playing,9
/scratch/pdoshi/audio_comp/urbansound8k_audio/03630_children_playing.wav,3630,17480-2-0-11.wav,17480,2,children_playing,4
