file,track_id,genre,split
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087323.mp3,087323,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087324.mp3,087324,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087325.mp3,087325,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087361.mp3,087361,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087362.mp3,087362,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087363.mp3,087363,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087377.mp3,087377,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087430.mp3,087430,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087431.mp3,087431,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087490.mp3,087490,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087639.mp3,087639,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087641.mp3,087641,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087642.mp3,087642,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087643.mp3,087643,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087644.mp3,087644,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087645.mp3,087645,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087965.mp3,087965,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087966.mp3,087966,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087967.mp3,087967,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087968.mp3,087968,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087971.mp3,087971,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/087/087972.mp3,087972,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088428.mp3,088428,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088429.mp3,088429,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088485.mp3,088485,Experimental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088486.mp3,088486,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088846.mp3,088846,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088848.mp3,088848,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088854.mp3,088854,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088856.mp3,088856,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088858.mp3,088858,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088860.mp3,088860,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088861.mp3,088861,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088863.mp3,088863,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088864.mp3,088864,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088867.mp3,088867,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088868.mp3,088868,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088869.mp3,088869,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088870.mp3,088870,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088871.mp3,088871,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088872.mp3,088872,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088873.mp3,088873,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088874.mp3,088874,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088875.mp3,088875,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088876.mp3,088876,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088877.mp3,088877,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088878.mp3,088878,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088879.mp3,088879,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088892.mp3,088892,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088899.mp3,088899,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088900.mp3,088900,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088959.mp3,088959,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/088/088960.mp3,088960,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089178.mp3,089178,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089179.mp3,089179,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089192.mp3,089192,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089195.mp3,089195,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089196.mp3,089196,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089212.mp3,089212,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089350.mp3,089350,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089376.mp3,089376,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089441.mp3,089441,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089445.mp3,089445,Hip-Hop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089447.mp3,089447,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089456.mp3,089456,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089473.mp3,089473,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089474.mp3,089474,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089477.mp3,089477,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089482.mp3,089482,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089484.mp3,089484,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089485.mp3,089485,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089486.mp3,089486,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089639.mp3,089639,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089704.mp3,089704,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089814.mp3,089814,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089815.mp3,089815,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089816.mp3,089816,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089817.mp3,089817,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089841.mp3,089841,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089843.mp3,089843,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089846.mp3,089846,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089847.mp3,089847,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089848.mp3,089848,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089857.mp3,089857,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089859.mp3,089859,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089860.mp3,089860,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089991.mp3,089991,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/089/089992.mp3,089992,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090027.mp3,090027,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090074.mp3,090074,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090278.mp3,090278,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090526.mp3,090526,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090527.mp3,090527,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090529.mp3,090529,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090530.mp3,090530,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090570.mp3,090570,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090579.mp3,090579,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090582.mp3,090582,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090583.mp3,090583,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090587.mp3,090587,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090589.mp3,090589,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090590.mp3,090590,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090591.mp3,090591,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090592.mp3,090592,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090616.mp3,090616,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090617.mp3,090617,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090618.mp3,090618,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090625.mp3,090625,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090639.mp3,090639,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090652.mp3,090652,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090695.mp3,090695,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090804.mp3,090804,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090824.mp3,090824,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090826.mp3,090826,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090828.mp3,090828,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090982.mp3,090982,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090987.mp3,090987,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/090/090993.mp3,090993,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091081.mp3,091081,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091082.mp3,091082,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091083.mp3,091083,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091084.mp3,091084,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091085.mp3,091085,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091086.mp3,091086,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091087.mp3,091087,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091088.mp3,091088,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091089.mp3,091089,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091092.mp3,091092,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091093.mp3,091093,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091098.mp3,091098,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091102.mp3,091102,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091130.mp3,091130,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091157.mp3,091157,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091158.mp3,091158,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091159.mp3,091159,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091160.mp3,091160,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091161.mp3,091161,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091162.mp3,091162,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091163.mp3,091163,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091164.mp3,091164,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091170.mp3,091170,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091177.mp3,091177,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091178.mp3,091178,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091179.mp3,091179,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091181.mp3,091181,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091182.mp3,091182,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091183.mp3,091183,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091184.mp3,091184,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091185.mp3,091185,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091186.mp3,091186,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091187.mp3,091187,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091205.mp3,091205,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091228.mp3,091228,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091238.mp3,091238,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091306.mp3,091306,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091309.mp3,091309,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091312.mp3,091312,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091315.mp3,091315,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091317.mp3,091317,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091318.mp3,091318,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091319.mp3,091319,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091329.mp3,091329,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091349.mp3,091349,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091443.mp3,091443,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091455.mp3,091455,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/091/091458.mp3,091458,Rock,training
