file,machine,unit,condition,label,fold
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000976.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000977.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000978.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000979.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000980.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000981.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000982.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000983.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000984.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000985.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000986.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000987.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000988.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000989.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000990.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000991.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000992.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000993.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000994.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000995.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000996.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000997.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000998.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00000999.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001000.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001001.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001002.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001003.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001004.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001005.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001006.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001007.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001008.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001009.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/normal/00001010.wav,fan,fan_id_00,normal,0,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000000.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000001.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000002.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000003.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000004.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000005.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000006.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000007.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000008.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000009.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000010.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000011.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000012.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000013.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000014.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000015.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000016.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000017.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000018.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000019.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000020.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000021.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000022.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000023.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000024.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000025.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000026.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000027.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000028.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000029.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000030.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000031.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000032.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000033.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000034.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000035.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000036.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000037.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000038.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000039.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000040.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000041.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000042.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000043.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000044.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000045.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000046.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000047.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000048.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000049.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000050.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000051.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000052.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000053.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000054.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000055.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000056.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000057.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000058.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000059.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000060.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000061.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000062.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000063.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000064.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000065.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000066.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000067.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000068.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000069.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000070.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000071.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000072.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000073.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000074.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000075.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000076.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000077.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000078.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000079.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000080.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000081.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000082.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000083.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000084.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000085.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000086.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000087.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000088.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000089.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000090.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000091.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000092.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000093.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000094.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000095.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000096.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000097.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000098.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000099.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000100.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000101.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000102.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000103.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000104.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000105.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000106.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000107.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000108.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000109.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000110.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000111.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000112.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000113.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000114.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000115.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000116.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000117.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000118.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000119.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000120.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000121.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000122.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000123.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000124.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000125.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000126.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000127.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000128.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000129.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000130.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000131.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000132.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000133.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000134.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000135.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000136.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000137.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000138.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000139.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000140.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000141.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000142.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000143.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000144.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000145.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000146.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000147.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000148.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000149.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000150.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000151.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000152.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000153.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000154.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000155.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000156.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000157.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000158.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000159.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000160.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000161.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000162.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000163.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000164.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000165.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000166.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000167.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000168.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000169.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000170.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000171.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000172.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000173.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000174.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000175.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000176.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000177.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000178.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000179.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000180.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000181.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000182.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000183.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000184.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000185.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000186.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000187.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000188.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000189.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000190.wav,fan,fan_id_00,abnormal,1,0
/scratch/pdoshi/audio_comp/mimii_raw/fan/id_00/abnormal/00000191.wav,fan,fan_id_00,abnormal,1,0
